"date_time","emoji_code","user"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3ba","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:48:00","1f3b7","Hannah"
"2015-01-17 17:51:00","1f351","Bunn"
"2015-01-17 17:51:00","1f448","Bunn"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f38f","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3ba","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:53:00","1f3b7","Owen"
"2015-01-17 17:58:00","1f38f","Owen"
"2015-01-22 14:43:00","1f631","Sam"
"2015-01-24 10:48:00","1f4a9","Shaggy"
"2015-01-24 10:48:00","1f4a9","Shaggy"
"2015-01-24 10:48:00","1f4a9","Shaggy"
"2015-01-24 10:48:00","1f4a9","Shaggy"
"2015-01-24 15:18:00","1f37b","Bunn"
"2015-01-24 16:03:00","1f60b","Bunn"
"2015-01-24 17:23:00","1f613","Bunn"
"2015-01-25 10:09:00","1f4a9","Lorna"
"2015-01-28 07:49:00","1f622","Angela"
"2015-01-28 09:29:00","1f61c","Bunn"
"2015-01-29 19:34:00","1f44f","Dave"
"2015-02-02 12:01:00","1f60d","Krizia"
"2015-02-02 12:01:00","1f60d","Krizia"
"2015-02-02 12:01:00","1f60d","Krizia"
"2015-02-02 12:01:00","1f603","Krizia"
"2015-02-02 12:01:00","1f603","Krizia"
"2015-02-02 12:01:00","1f600","Krizia"
"2015-02-02 12:01:00","1f600","Krizia"
"2015-02-02 12:01:00","1f600","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:02:00","1f1fd","Krizia"
"2015-02-02 12:05:00","1f1e7","Joe"
"2015-02-02 12:05:00","1f1f7","Joe"
"2015-02-02 12:05:00","1f1fd","Joe"
"2015-02-02 12:05:00","1f1fd","Joe"
"2015-02-02 12:05:00","1f1e7","Joe"
"2015-02-02 12:05:00","1f1f7","Joe"
"2015-02-02 12:05:00","1f1fd","Joe"
"2015-02-02 12:05:00","1f1fd","Joe"
"2015-02-02 12:05:00","1f1e7","Joe"
"2015-02-02 12:05:00","1f1f7","Joe"
"2015-02-02 12:05:00","1f1fd","Joe"
"2015-02-02 12:05:00","1f1fd","Joe"
"2015-02-02 12:05:00","1f1e7","Joe"
"2015-02-02 12:05:00","1f1f7","Joe"
"2015-02-02 12:05:00","1f389","Joe"
"2015-02-02 12:05:00","1f38a","Joe"
"2015-02-02 12:05:00","1f389","Joe"
"2015-02-02 12:05:00","1f38a","Joe"
"2015-02-02 12:05:00","1f389","Joe"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f389","Krizia"
"2015-02-02 12:08:00","1f600","Krizia"
"2015-02-02 12:08:00","1f600","Krizia"
"2015-02-02 12:08:00","1f603","Krizia"
"2015-02-02 12:08:00","1f603","Krizia"
"2015-02-02 12:08:00","1f1fd","Krizia"
"2015-02-02 12:08:00","1f1fd","Krizia"
"2015-02-02 12:08:00","1f1fd","Krizia"
"2015-02-02 12:08:00","1f1fd","Krizia"
"2015-02-02 12:08:00","1f1e7","Krizia"
"2015-02-02 12:08:00","1f1f7","Krizia"
"2015-02-02 12:08:00","1f1e7","Krizia"
"2015-02-02 12:08:00","1f1f7","Krizia"
"2015-02-02 12:08:00","1f1e6","Krizia"
"2015-02-02 12:08:00","1f1f7","Krizia"
"2015-02-02 12:08:00","1f1e6","Krizia"
"2015-02-02 12:08:00","1f1f7","Krizia"
"2015-02-02 12:08:00","1f1fb","Krizia"
"2015-02-02 12:08:00","1f1ea","Krizia"
"2015-02-02 12:08:00","1f1fb","Krizia"
"2015-02-02 12:08:00","1f1ea","Krizia"
"2015-02-02 12:08:00","1f1e8","Krizia"
"2015-02-02 12:08:00","1f1f4","Krizia"
"2015-02-02 12:08:00","1f1e8","Krizia"
"2015-02-02 12:08:00","1f1f4","Krizia"
"2015-02-02 12:32:00","1f38a","Sam"
"2015-02-02 12:32:00","1f38a","Sam"
"2015-02-02 12:32:00","1f38a","Sam"
"2015-02-02 12:32:00","1f49e","Sam"
"2015-02-02 12:32:00","1f49e","Sam"
"2015-02-02 12:32:00","1f498","Sam"
"2015-02-04 12:40:00","1f61d","Bunn"
"2015-02-04 12:40:00","1f64c","Bunn"
"2015-02-04 13:23:00","1f60d","Krizia"
"2015-02-04 13:23:00","1f60d","Krizia"
"2015-02-04 13:23:00","1f389","Krizia"
"2015-02-04 13:23:00","1f389","Krizia"
"2015-02-04 13:23:00","1f389","Krizia"
"2015-02-04 13:23:00","1f389","Krizia"
"2015-02-04 13:23:00","1f389","Krizia"
"2015-02-04 13:23:00","1f44a","Krizia"
"2015-02-04 13:23:00","1f44a","Krizia"
"2015-02-04 13:35:00","1f389","Pete"
"2015-02-04 13:35:00","1f389","Pete"
"2015-02-04 13:35:00","1f389","Pete"
"2015-02-04 13:35:00","1f389","Pete"
"2015-02-04 13:35:00","1f389","Pete"
"2015-02-04 13:35:00","1f38a","Pete"
"2015-02-04 21:29:00","1f61d","Owen"
"2015-02-05 17:52:00","1f38f","Owen"
"2015-02-05 17:52:00","1f48b","Owen"
"2015-02-05 17:52:00","1f40a","Owen"
"2015-02-05 17:52:00","1f61d","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f1ee","Owen"
"2015-02-05 17:52:00","1f1f7","Owen"
"2015-02-05 17:52:00","1f422","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
"2015-02-05 17:52:00","1f479","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
"2015-02-05 17:52:00","1f48b","Owen"
"2015-02-05 17:52:00","1f47b","Owen"
"2015-02-05 17:52:00","1f483","Owen"
"2015-02-05 17:52:00","1f48b","Owen"
"2015-02-05 17:52:00","1f489","Owen"
"2015-02-05 17:52:00","1f386","Owen"
"2015-02-05 17:52:00","1f489","Owen"
"2015-02-05 17:52:00","1f44d","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f506","Owen"
"2015-02-05 17:52:00","1f44d","Owen"
"2015-02-05 17:52:00","1f451","Owen"
"2015-02-05 17:52:00","1f483","Owen"
"2015-02-05 17:52:00","1f386","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f44d","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f48b","Owen"
"2015-02-05 17:52:00","1f40a","Owen"
"2015-02-05 17:52:00","1f479","Owen"
"2015-02-05 17:52:00","1f648","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f38a","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f3b7","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f386","Owen"
"2015-02-05 17:52:00","1f483","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f489","Owen"
"2015-02-05 17:52:00","1f44d","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f633","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f48b","Owen"
"2015-02-05 17:52:00","1f48b","Owen"
"2015-02-05 17:52:00","1f46f","Owen"
